-239.963,362.968,-239.339,362.963,-238.715,362.949,-238.091,362.926,-237.468,362.893,-236.846,362.852,-236.225,362.8,-235.605,362.74,-234.986,362.67,-234.368,362.591,-233.753,362.503,-233.139,362.406,-232.527,362.3,-231.918,362.184,-231.311,362.06,-230.707,361.926,-230.105,361.783,-229.507,361.632,-228.911,361.471,-228.319,361.302,-227.731,361.124,-227.146,360.937,-226.565,360.741,-225.989,360.537,-225.416,360.324,-224.848,360.103,-224.285,359.873,-223.726,359.635,-223.172,359.389,-222.624,359.134,-222.081,358.871,-221.543,358.6,-221.011,358.321,-220.484,358.035,-219.964,357.74,-219.449,357.438,-218.941,357.128,-218.439,356.811,-217.944,356.486,-217.455,356.153,-216.974,355.814,-216.499,355.467,-216.032,355.114,-215.571,354.753,-215.119,354.386,-214.673,354.012,-214.236,353.631,-213.806,353.244,-213.385,352.85,-212.971,352.451,-212.566,352.045,-212.168,351.633,-211.78,351.215,-211.4,350.792,-211.029,350.363,-210.666,349.928,-210.313,349.489,-209.968,349.044,-209.633,348.594,-209.307,348.138,-208.99,347.679,-208.682,347.214,-208.384,346.745,-208.096,346.272,-207.818,345.794,-207.549,345.312,-207.29,344.827,-207.041,344.337,-206.802,343.844,-206.574,343.348,-206.355,342.848,-206.147,342.345,-205.949,341.839,-205.761,341.33,-205.584,340.818,-205.417,340.304,-205.26,339.787,-205.115,339.268,-204.98,338.747,-204.855,338.224,-204.741,337.699,-204.638,337.173,-204.546,336.645,-204.465,336.116,-204.394,335.586,-204.334,335.054,-204.285,334.522,-204.247,333.99,-204.22,333.456,-204.204,332.923,-204.198,332.389,-204.204,331.856,-204.22,331.322,-204.247,330.789,-204.285,330.256,-204.334,329.724,-204.394,329.193,-204.465,328.663,-204.546,328.134,-204.638,327.606,-204.742,327.079,-204.855,326.555,-204.98,326.032,-205.115,325.511,-205.261,324.992,-205.417,324.475,-205.584,323.961,-205.761,323.449,-205.949,322.94,-206.147,322.434,-206.355,321.931,-206.574,321.431,-206.802,320.934,-207.041,320.441,-207.29,319.952,-207.549,319.466,-207.818,318.985,-208.096,318.507,-208.385,318.034,-208.682,317.565,-208.99,317.1,-209.307,316.64,-209.633,316.185,-209.968,315.735,-210.313,315.29,-210.666,314.85,-211.029,314.416,-211.4,313.987,-211.78,313.563,-212.169,313.146,-212.566,312.734,-212.971,312.328,-213.385,311.928,-213.806,311.535,-214.236,311.148,-214.674,310.767,-215.119,310.393,-215.572,310.026,-216.032,309.665,-216.499,309.311,-216.974,308.965,-217.456,308.625,-217.944,308.293,-218.439,307.968,-218.941,307.651,-219.449,307.341,-219.964,307.039,-220.484,306.744,-221.011,306.457,-221.543,306.178,-222.081,305.908,-222.624,305.645,-223.173,305.39,-223.726,305.144,-224.285,304.906,-224.848,304.676,-225.416,304.454,-225.989,304.242,-226.565,304.037,-227.146,303.842,-227.731,303.655,-228.319,303.477,-228.911,303.307,-229.507,303.147,-230.105,302.995,-230.707,302.853,-231.311,302.719,-231.918,302.595,-232.527,302.479,-233.139,302.373,-233.753,302.275,-234.368,302.187,-234.986,302.108,-235.605,302.039,-236.225,301.978,-236.846,301.927,-237.468,301.885,-238.091,301.853,-238.715,301.829,-239.339,301.815,-239.963,301.811,-240.587,301.815,-241.211,301.829,-241.835,301.853,-242.458,301.885,-243.08,301.927,-243.702,301.978,-244.322,302.039,-244.941,302.108,-245.558,302.187,-246.174,302.275,-246.788,302.373,-247.399,302.479,-248.009,302.595,-248.616,302.719,-249.22,302.853,-249.821,302.995,-250.42,303.147,-251.015,303.307,-251.607,303.477,-252.196,303.655,-252.78,303.842,-253.361,304.037,-253.938,304.242,-254.51,304.454,-255.078,304.676,-255.642,304.906,-256.2,305.144,-256.754,305.39,-257.303,305.645,-257.846,305.908,-258.384,306.178,-258.916,306.457,-259.442,306.744,-259.963,307.039,-260.477,307.341,-260.985,307.651,-261.487,307.968,-261.982,308.293,-262.471,308.625,-262.953,308.965,-263.427,309.311,-263.895,309.665,-264.355,310.026,-264.808,310.393,-265.253,310.767,-265.69,311.148,-266.12,311.535,-266.542,311.928,-266.956,312.328,-267.361,312.734,-267.758,313.146,-268.147,313.563,-268.527,313.987,-268.898,314.416,-269.26,314.85,-269.614,315.29,-269.958,315.735,-270.294,316.185,-270.62,316.64,-270.937,317.1,-271.244,317.565,-271.542,318.034,-271.83,318.507,-272.109,318.985,-272.377,319.466,-272.636,319.952,-272.885,320.441,-273.124,320.934,-273.353,321.431,-273.571,321.931,-273.78,322.434,-273.978,322.94,-274.166,323.449,-274.343,323.961,-274.51,324.475,-274.666,324.992,-274.812,325.511,-274.947,326.032,-275.071,326.555,-275.185,327.079,-275.288,327.606,-275.38,328.134,-275.462,328.663,-275.532,329.193,-275.592,329.724,-275.641,330.256,-275.679,330.789,-275.707,331.322,-275.723,331.856,-275.728,332.389,-275.723,332.923,-275.707,333.456,-275.679,333.99,-275.641,334.522,-275.592,335.054,-275.533,335.586,-275.462,336.116,-275.38,336.645,-275.288,337.173,-275.185,337.699,-275.071,338.224,-274.947,338.747,-274.812,339.268,-274.666,339.787,-274.51,340.304,-274.343,340.818,-274.166,341.33,-273.978,341.839,-273.78,342.345,-273.572,342.848,-273.353,343.348,-273.124,343.844,-272.885,344.337,-272.636,344.827,-272.378,345.312,-272.109,345.794,-271.83,346.272,-271.542,346.745,-271.244,347.214,-270.937,347.679,-270.62,348.138,-270.294,348.594,-269.959,349.044,-269.614,349.489,-269.26,349.928,-268.898,350.363,-268.527,350.792,-268.147,351.215,-267.758,351.633,-267.361,352.045,-266.956,352.451,-266.542,352.85,-266.12,353.244,-265.691,353.631,-265.253,354.012,-264.808,354.386,-264.355,354.753,-263.895,355.114,-263.427,355.467,-262.953,355.814,-262.471,356.153,-261.983,356.486,-261.487,356.811,-260.986,357.128,-260.477,357.438,-259.963,357.74,-259.442,358.035,-258.916,358.321,-258.384,358.6,-257.846,358.871,-257.303,359.134,-256.754,359.389,-256.2,359.635,-255.642,359.873,-255.078,360.103,-254.51,360.324,-253.938,360.537,-253.361,360.741,-252.78,360.937,-252.196,361.124,-251.607,361.302,-251.015,361.471,-250.42,361.632,-249.822,361.783,-249.22,361.926,-248.616,362.06,-248.009,362.184,-247.399,362.3,-246.788,362.406,-246.174,362.503,-245.558,362.591,-244.941,362.67,-244.322,362.74,-243.702,362.8,-243.08,362.852,-242.458,362.893,-241.835,362.926,-241.211,362.949,-240.587,362.963
-239.963,367.968,-239.264,367.963,-238.566,367.947,-237.868,367.921,-237.17,367.885,-236.473,367.838,-235.777,367.781,-235.083,367.713,-234.389,367.635,-233.697,367.546,-233.007,367.448,-232.319,367.339,-231.633,367.219,-230.95,367.09,-230.268,366.95,-229.59,366.8,-228.914,366.64,-228.242,366.469,-227.573,366.289,-226.907,366.099,-226.245,365.898,-225.587,365.688,-224.933,365.467,-224.283,365.237,-223.637,364.997,-222.996,364.748,-222.36,364.488,-221.729,364.219,-221.103,363.941,-220.483,363.652,-219.867,363.355,-219.258,363.048,-218.654,362.732,-218.057,362.406,-217.466,362.072,-216.881,361.728,-216.303,361.375,-215.731,361.014,-215.167,360.643,-214.609,360.264,-214.059,359.877,-213.516,359.48,-212.981,359.076,-212.454,358.663,-211.935,358.241,-211.424,357.812,-210.921,357.375,-210.427,356.929,-209.941,356.476,-209.465,356.016,-208.997,355.547,-208.538,355.071,-208.089,354.588,-207.649,354.098,-207.218,353.601,-206.798,353.097,-206.387,352.586,-205.986,352.068,-205.596,351.544,-205.215,351.013,-204.846,350.477,-204.487,349.934,-204.138,349.386,-203.801,348.831,-203.474,348.272,-203.159,347.707,-202.855,347.136,-202.563,346.561,-202.281,345.981,-202.012,345.396,-201.754,344.806,-201.508,344.213,-201.274,343.615,-201.053,343.013,-200.843,342.408,-200.645,341.799,-200.46,341.187,-200.287,340.571,-200.127,339.953,-199.979,339.332,-199.844,338.709,-199.722,338.084,-199.612,337.456,-199.515,336.827,-199.431,336.196,-199.36,335.563,-199.302,334.93,-199.256,334.296,-199.224,333.661,-199.204,333.025,-199.198,332.389,-199.204,331.754,-199.224,331.118,-199.256,330.483,-199.302,329.849,-199.36,329.215,-199.431,328.583,-199.515,327.952,-199.612,327.323,-199.722,326.695,-199.844,326.069,-199.979,325.446,-200.127,324.825,-200.287,324.207,-200.46,323.592,-200.645,322.98,-200.843,322.371,-201.053,321.765,-201.275,321.164,-201.508,320.566,-201.754,319.972,-202.012,319.383,-202.282,318.798,-202.563,318.218,-202.855,317.642,-203.159,317.072,-203.475,316.507,-203.801,315.947,-204.138,315.393,-204.487,314.844,-204.846,314.302,-205.216,313.765,-205.596,313.235,-205.986,312.711,-206.387,312.193,-206.798,311.682,-207.218,311.178,-207.649,310.681,-208.089,310.19,-208.538,309.707,-208.997,309.231,-209.465,308.763,-209.942,308.302,-210.427,307.849,-210.921,307.404,-211.424,306.967,-211.935,306.537,-212.454,306.116,-212.982,305.703,-213.517,305.298,-214.059,304.902,-214.609,304.514,-215.167,304.135,-215.731,303.765,-216.303,303.403,-216.881,303.051,-217.466,302.707,-218.057,302.372,-218.654,302.047,-219.258,301.731,-219.867,301.424,-220.483,301.126,-221.103,300.838,-221.729,300.56,-222.36,300.291,-222.997,300.031,-223.637,299.781,-224.283,299.541,-224.933,299.311,-225.587,299.091,-226.245,298.881,-226.907,298.68,-227.573,298.49,-228.242,298.309,-228.914,298.139,-229.59,297.979,-230.268,297.829,-230.95,297.689,-231.633,297.559,-232.319,297.44,-233.007,297.331,-233.697,297.232,-234.389,297.144,-235.083,297.066,-235.777,296.998,-236.473,296.941,-237.17,296.894,-237.868,296.858,-238.566,296.831,-239.264,296.816,-239.963,296.811,-240.662,296.816,-241.361,296.831,-242.059,296.858,-242.757,296.894,-243.453,296.941,-244.149,296.998,-244.844,297.066,-245.537,297.144,-246.229,297.232,-246.919,297.331,-247.607,297.44,-248.293,297.559,-248.977,297.689,-249.658,297.829,-250.337,297.979,-251.012,298.139,-251.685,298.309,-252.354,298.49,-253.019,298.68,-253.681,298.881,-254.34,299.091,-254.994,299.311,-255.644,299.541,-256.289,299.781,-256.93,300.031,-257.566,300.291,-258.197,300.56,-258.823,300.838,-259.444,301.126,-260.059,301.424,-260.669,301.731,-261.272,302.047,-261.87,302.372,-262.461,302.707,-263.046,303.051,-263.624,303.403,-264.195,303.765,-264.76,304.135,-265.317,304.514,-265.867,304.902,-266.41,305.298,-266.945,305.703,-267.472,306.116,-267.991,306.537,-268.502,306.967,-269.005,307.404,-269.499,307.849,-269.985,308.302,-270.462,308.763,-270.93,309.231,-271.388,309.707,-271.838,310.19,-272.278,310.681,-272.708,311.178,-273.129,311.682,-273.54,312.193,-273.94,312.711,-274.331,313.235,-274.711,313.765,-275.081,314.302,-275.44,314.844,-275.788,315.393,-276.126,315.947,-276.452,316.507,-276.767,317.072,-277.071,317.642,-277.364,318.218,-277.645,318.798,-277.914,319.383,-278.172,319.972,-278.418,320.566,-278.652,321.164,-278.874,321.765,-279.084,322.371,-279.281,322.98,-279.466,323.592,-279.639,324.207,-279.799,324.825,-279.947,325.446,-280.082,326.069,-280.205,326.695,-280.314,327.323,-280.411,327.952,-280.495,328.583,-280.567,329.215,-280.625,329.849,-280.67,330.483,-280.703,331.118,-280.722,331.754,-280.729,332.389,-280.722,333.025,-280.703,333.661,-280.67,334.296,-280.625,334.93,-280.567,335.563,-280.495,336.196,-280.411,336.827,-280.314,337.456,-280.205,338.084,-280.082,338.709,-279.947,339.332,-279.799,339.953,-279.639,340.571,-279.466,341.187,-279.281,341.799,-279.084,342.408,-278.874,343.013,-278.652,343.615,-278.418,344.213,-278.172,344.806,-277.915,345.396,-277.645,345.981,-277.364,346.561,-277.071,347.136,-276.767,347.707,-276.452,348.272,-276.126,348.831,-275.788,349.386,-275.44,349.934,-275.081,350.477,-274.711,351.013,-274.331,351.544,-273.94,352.068,-273.54,352.586,-273.129,353.097,-272.708,353.601,-272.278,354.098,-271.838,354.588,-271.388,355.071,-270.93,355.547,-270.462,356.016,-269.985,356.476,-269.499,356.929,-269.005,357.375,-268.503,357.812,-267.991,358.241,-267.472,358.663,-266.945,359.076,-266.41,359.48,-265.867,359.877,-265.317,360.264,-264.76,360.643,-264.195,361.014,-263.624,361.375,-263.046,361.728,-262.461,362.072,-261.87,362.406,-261.272,362.732,-260.669,363.048,-260.059,363.355,-259.444,363.652,-258.823,363.941,-258.197,364.219,-257.566,364.488,-256.93,364.748,-256.289,364.997,-255.644,365.237,-254.994,365.467,-254.34,365.688,-253.681,365.898,-253.019,366.099,-252.354,366.289,-251.685,366.469,-251.012,366.64,-250.337,366.8,-249.658,366.95,-248.977,367.09,-248.293,367.219,-247.607,367.339,-246.919,367.448,-246.229,367.546,-245.537,367.635,-244.844,367.713,-244.149,367.781,-243.453,367.838,-242.757,367.885,-242.059,367.921,-241.361,367.947,-240.662,367.963
-235.243,272.832,-234.619,272.827,-233.995,272.813,-233.372,272.79,-232.749,272.757,-232.126,272.715,-231.505,272.664,-230.885,272.604,-230.266,272.534,-229.648,272.455,-229.033,272.367,-228.419,272.27,-227.807,272.164,-227.198,272.048,-226.591,271.924,-225.987,271.79,-225.385,271.647,-224.787,271.496,-224.191,271.335,-223.599,271.166,-223.011,270.988,-222.426,270.801,-221.846,270.605,-221.269,270.401,-220.696,270.188,-220.128,269.967,-219.565,269.737,-219.006,269.499,-218.453,269.253,-217.904,268.998,-217.361,268.735,-216.823,268.464,-216.291,268.185,-215.764,267.899,-215.244,267.604,-214.729,267.302,-214.221,266.992,-213.72,266.674,-213.224,266.349,-212.736,266.017,-212.254,265.678,-211.78,265.331,-211.312,264.978,-210.852,264.617,-210.399,264.25,-209.954,263.876,-209.516,263.495,-209.087,263.108,-208.665,262.714,-208.251,262.315,-207.846,261.909,-207.449,261.497,-207.06,261.079,-206.68,260.656,-206.309,260.227,-205.947,259.792,-205.593,259.353,-205.248,258.908,-204.913,258.457,-204.587,258.002,-204.27,257.542,-203.963,257.078,-203.665,256.609,-203.377,256.136,-203.098,255.658,-202.829,255.176,-202.571,254.691,-202.322,254.201,-202.083,253.708,-201.854,253.212,-201.635,252.712,-201.427,252.209,-201.229,251.702,-201.041,251.194,-200.864,250.682,-200.697,250.168,-200.541,249.651,-200.395,249.132,-200.26,248.611,-200.136,248.088,-200.022,247.563,-199.919,247.037,-199.827,246.509,-199.745,245.98,-199.675,245.45,-199.615,244.918,-199.566,244.386,-199.528,243.854,-199.5,243.32,-199.484,242.787,-199.479,242.253,-199.484,241.72,-199.5,241.186,-199.528,240.653,-199.566,240.12,-199.615,239.588,-199.675,239.057,-199.745,238.527,-199.827,237.997,-199.919,237.47,-200.022,236.943,-200.136,236.419,-200.26,235.896,-200.395,235.375,-200.541,234.856,-200.697,234.339,-200.864,233.825,-201.041,233.313,-201.229,232.804,-201.427,232.298,-201.636,231.795,-201.854,231.295,-202.083,230.798,-202.322,230.305,-202.571,229.816,-202.83,229.33,-203.098,228.848,-203.377,228.371,-203.665,227.897,-203.963,227.428,-204.27,226.964,-204.587,226.504,-204.913,226.049,-205.249,225.599,-205.593,225.154,-205.947,224.714,-206.309,224.28,-206.68,223.851,-207.06,223.427,-207.449,223.009,-207.846,222.598,-208.251,222.192,-208.665,221.792,-209.087,221.399,-209.516,221.012,-209.954,220.631,-210.399,220.257,-210.852,219.889,-211.312,219.529,-211.78,219.175,-212.254,218.829,-212.736,218.489,-213.224,218.157,-213.72,217.832,-214.221,217.515,-214.73,217.205,-215.244,216.902,-215.765,216.608,-216.291,216.321,-216.823,216.042,-217.361,215.771,-217.904,215.509,-218.453,215.254,-219.007,215.008,-219.565,214.769,-220.129,214.54,-220.697,214.318,-221.269,214.105,-221.846,213.901,-222.426,213.706,-223.011,213.519,-223.6,213.341,-224.191,213.171,-224.787,213.011,-225.385,212.859,-225.987,212.717,-226.591,212.583,-227.198,212.458,-227.807,212.343,-228.419,212.236,-229.033,212.139,-229.649,212.051,-230.266,211.972,-230.885,211.903,-231.505,211.842,-232.126,211.791,-232.749,211.749,-233.372,211.717,-233.995,211.693,-234.619,211.679,-235.243,211.675,-235.868,211.679,-236.492,211.693,-237.115,211.717,-237.738,211.749,-238.36,211.791,-238.982,211.842,-239.602,211.903,-240.221,211.972,-240.838,212.051,-241.454,212.139,-242.068,212.236,-242.679,212.343,-243.289,212.458,-243.896,212.583,-244.5,212.717,-245.101,212.859,-245.7,213.011,-246.295,213.171,-246.887,213.341,-247.476,213.519,-248.06,213.706,-248.641,213.901,-249.218,214.105,-249.79,214.318,-250.358,214.54,-250.922,214.769,-251.48,215.008,-252.034,215.254,-252.582,215.509,-253.126,215.771,-253.664,216.042,-254.196,216.321,-254.722,216.608,-255.243,216.902,-255.757,217.205,-256.265,217.515,-256.767,217.832,-257.262,218.157,-257.751,218.489,-258.232,218.829,-258.707,219.175,-259.175,219.529,-259.635,219.889,-260.088,220.257,-260.533,220.631,-260.97,221.012,-261.4,221.399,-261.822,221.792,-262.235,222.192,-262.641,222.598,-263.038,223.009,-263.426,223.427,-263.806,223.851,-264.178,224.28,-264.54,224.714,-264.894,225.154,-265.238,225.599,-265.574,226.049,-265.9,226.504,-266.216,226.964,-266.524,227.428,-266.822,227.897,-267.11,228.371,-267.388,228.848,-267.657,229.33,-267.916,229.816,-268.165,230.305,-268.404,230.798,-268.633,231.295,-268.851,231.795,-269.06,232.298,-269.258,232.804,-269.445,233.313,-269.623,233.825,-269.789,234.339,-269.946,234.856,-270.091,235.375,-270.227,235.896,-270.351,236.419,-270.465,236.943,-270.568,237.47,-270.66,237.997,-270.742,238.527,-270.812,239.057,-270.872,239.588,-270.921,240.12,-270.959,240.653,-270.986,241.186,-271.003,241.72,-271.008,242.253,-271.003,242.787,-270.986,243.32,-270.959,243.854,-270.921,244.386,-270.872,244.918,-270.812,245.45,-270.742,245.98,-270.66,246.509,-270.568,247.037,-270.465,247.563,-270.351,248.088,-270.227,248.611,-270.091,249.132,-269.946,249.651,-269.789,250.168,-269.623,250.682,-269.445,251.194,-269.258,251.702,-269.06,252.209,-268.851,252.712,-268.633,253.212,-268.404,253.708,-268.165,254.201,-267.916,254.691,-267.657,255.176,-267.389,255.658,-267.11,256.136,-266.822,256.609,-266.524,257.078,-266.217,257.542,-265.9,258.002,-265.574,258.457,-265.238,258.908,-264.894,259.353,-264.54,259.792,-264.178,260.227,-263.806,260.656,-263.426,261.079,-263.038,261.497,-262.641,261.909,-262.235,262.315,-261.822,262.714,-261.4,263.108,-260.97,263.495,-260.533,263.876,-260.088,264.25,-259.635,264.617,-259.175,264.978,-258.707,265.331,-258.233,265.678,-257.751,266.017,-257.262,266.349,-256.767,266.674,-256.265,266.992,-255.757,267.302,-255.243,267.604,-254.722,267.899,-254.196,268.185,-253.664,268.464,-253.126,268.735,-252.583,268.998,-252.034,269.253,-251.48,269.499,-250.922,269.737,-250.358,269.967,-249.79,270.188,-249.218,270.401,-248.641,270.605,-248.06,270.801,-247.476,270.988,-246.887,271.166,-246.295,271.335,-245.7,271.496,-245.101,271.647,-244.5,271.79,-243.896,271.924,-243.289,272.048,-242.679,272.164,-242.068,272.27,-241.454,272.367,-240.838,272.455,-240.221,272.534,-239.602,272.604,-238.982,272.664,-238.36,272.715,-237.738,272.757,-237.115,272.79,-236.492,272.813,-235.868,272.827
-235.243,277.832,-234.545,277.827,-233.846,277.811,-233.148,277.785,-232.45,277.749,-231.753,277.702,-231.057,277.644,-230.363,277.577,-229.669,277.499,-228.978,277.41,-228.287,277.312,-227.599,277.203,-226.913,277.083,-226.23,276.954,-225.549,276.814,-224.87,276.664,-224.195,276.504,-223.522,276.333,-222.853,276.153,-222.187,275.962,-221.525,275.762,-220.867,275.552,-220.213,275.331,-219.563,275.101,-218.918,274.861,-218.277,274.611,-217.641,274.352,-217.009,274.083,-216.383,273.804,-215.763,273.516,-215.148,273.219,-214.538,272.912,-213.935,272.596,-213.337,272.27,-212.746,271.935,-212.161,271.592,-211.583,271.239,-211.011,270.878,-210.447,270.507,-209.889,270.128,-209.339,269.741,-208.797,269.344,-208.262,268.94,-207.735,268.527,-207.215,268.105,-206.704,267.676,-206.202,267.239,-205.707,266.793,-205.222,266.34,-204.745,265.879,-204.277,265.411,-203.818,264.935,-203.369,264.452,-202.929,263.962,-202.499,263.465,-202.078,262.96,-201.667,262.449,-201.267,261.932,-200.876,261.408,-200.496,260.877,-200.126,260.341,-199.767,259.798,-199.419,259.25,-199.081,258.695,-198.755,258.136,-198.44,257.57,-198.136,257,-197.843,256.425,-197.562,255.844,-197.292,255.26,-197.035,254.67,-196.789,254.076,-196.555,253.479,-196.333,252.877,-196.123,252.272,-195.926,251.663,-195.741,251.051,-195.568,250.435,-195.408,249.817,-195.26,249.196,-195.125,248.573,-195.002,247.947,-194.893,247.32,-194.796,246.691,-194.712,246.06,-194.64,245.427,-194.582,244.794,-194.537,244.159,-194.504,243.524,-194.485,242.889,-194.478,242.253,-194.485,241.617,-194.504,240.982,-194.537,240.347,-194.582,239.713,-194.64,239.079,-194.712,238.447,-194.796,237.816,-194.893,237.186,-195.002,236.559,-195.125,235.933,-195.26,235.31,-195.408,234.689,-195.568,234.071,-195.741,233.456,-195.926,232.844,-196.123,232.235,-196.333,231.629,-196.555,231.028,-196.789,230.43,-197.035,229.836,-197.293,229.247,-197.562,228.662,-197.843,228.082,-198.136,227.506,-198.44,226.936,-198.755,226.371,-199.081,225.811,-199.419,225.257,-199.767,224.708,-200.126,224.166,-200.496,223.629,-200.876,223.099,-201.267,222.575,-201.667,222.057,-202.078,221.546,-202.499,221.042,-202.929,220.544,-203.369,220.054,-203.819,219.571,-204.277,219.095,-204.745,218.627,-205.222,218.166,-205.708,217.713,-206.202,217.268,-206.705,216.83,-207.216,216.401,-207.735,215.98,-208.262,215.567,-208.797,215.162,-209.34,214.766,-209.89,214.378,-210.447,213.999,-211.011,213.629,-211.583,213.267,-212.161,212.915,-212.746,212.571,-213.337,212.236,-213.935,211.911,-214.538,211.595,-215.148,211.288,-215.763,210.99,-216.384,210.702,-217.01,210.423,-217.641,210.154,-218.277,209.895,-218.918,209.645,-219.563,209.405,-220.213,209.175,-220.867,208.955,-221.525,208.744,-222.187,208.544,-222.853,208.354,-223.522,208.173,-224.195,208.003,-224.87,207.843,-225.549,207.693,-226.23,207.553,-226.913,207.423,-227.599,207.304,-228.287,207.195,-228.978,207.096,-229.669,207.008,-230.363,206.93,-231.057,206.862,-231.753,206.805,-232.45,206.758,-233.148,206.721,-233.846,206.695,-234.545,206.68,-235.243,206.675,-235.942,206.68,-236.641,206.695,-237.339,206.721,-238.037,206.758,-238.733,206.805,-239.429,206.862,-240.124,206.93,-240.817,207.008,-241.509,207.096,-242.199,207.195,-242.887,207.304,-243.573,207.423,-244.257,207.553,-244.938,207.693,-245.617,207.843,-246.292,208.003,-246.964,208.173,-247.634,208.354,-248.299,208.544,-248.961,208.744,-249.62,208.955,-250.274,209.175,-250.924,209.405,-251.569,209.645,-252.21,209.895,-252.846,210.154,-253.477,210.423,-254.103,210.702,-254.724,210.99,-255.339,211.288,-255.948,211.595,-256.552,211.911,-257.149,212.236,-257.741,212.571,-258.326,212.915,-258.904,213.267,-259.475,213.629,-260.04,213.999,-260.597,214.378,-261.147,214.766,-261.69,215.162,-262.225,215.567,-262.752,215.98,-263.271,216.401,-263.782,216.83,-264.285,217.268,-264.779,217.713,-265.265,218.166,-265.742,218.627,-266.209,219.095,-266.668,219.571,-267.118,220.054,-267.558,220.544,-267.988,221.042,-268.409,221.546,-268.819,222.057,-269.22,222.575,-269.611,223.099,-269.991,223.629,-270.36,224.166,-270.719,224.708,-271.068,225.257,-271.405,225.811,-271.732,226.371,-272.047,226.936,-272.351,227.506,-272.644,228.082,-272.925,228.662,-273.194,229.247,-273.452,229.836,-273.698,230.43,-273.932,231.028,-274.154,231.629,-274.363,232.235,-274.561,232.844,-274.746,233.456,-274.919,234.071,-275.079,234.689,-275.227,235.31,-275.362,235.933,-275.484,236.559,-275.594,237.186,-275.691,237.816,-275.775,238.447,-275.846,239.079,-275.905,239.713,-275.95,240.347,-275.982,240.982,-276.002,241.617,-276.008,242.253,-276.002,242.889,-275.982,243.524,-275.95,244.159,-275.905,244.794,-275.846,245.427,-275.775,246.06,-275.691,246.691,-275.594,247.32,-275.484,247.947,-275.362,248.573,-275.227,249.196,-275.079,249.817,-274.919,250.435,-274.746,251.051,-274.561,251.663,-274.363,252.272,-274.154,252.877,-273.932,253.479,-273.698,254.076,-273.452,254.67,-273.194,255.26,-272.925,255.844,-272.644,256.425,-272.351,257,-272.047,257.57,-271.732,258.136,-271.405,258.695,-271.068,259.25,-270.72,259.798,-270.361,260.341,-269.991,260.877,-269.611,261.408,-269.22,261.932,-268.819,262.449,-268.409,262.96,-267.988,263.465,-267.558,263.962,-267.118,264.452,-266.668,264.935,-266.21,265.411,-265.742,265.879,-265.265,266.34,-264.779,266.793,-264.285,267.239,-263.782,267.676,-263.271,268.105,-262.752,268.527,-262.225,268.94,-261.69,269.344,-261.147,269.741,-260.597,270.128,-260.04,270.507,-259.475,270.878,-258.904,271.239,-258.326,271.592,-257.741,271.935,-257.15,272.27,-256.552,272.596,-255.949,272.912,-255.339,273.219,-254.724,273.516,-254.103,273.804,-253.477,274.083,-252.846,274.352,-252.21,274.611,-251.569,274.861,-250.924,275.101,-250.274,275.331,-249.62,275.552,-248.961,275.762,-248.299,275.962,-247.634,276.153,-246.965,276.333,-246.292,276.504,-245.617,276.664,-244.938,276.814,-244.257,276.954,-243.573,277.083,-242.887,277.203,-242.199,277.312,-241.509,277.41,-240.817,277.499,-240.124,277.577,-239.429,277.644,-238.733,277.702,-238.037,277.749,-237.339,277.785,-236.641,277.811,-235.942,277.827
